103123466,40.932429,-73.954754,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:05:34Z
103124276,41.0137224,-73.994243,JGregory,279045,3,10232333,2011-12-29T06:01:41Z
103125095,40.919466,-74.092095,woodpeck_fixbot,147510,2,2196274,2009-08-19T01:48:04Z
103125928,40.961632,-74.049163,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:11:57Z
103126766,40.900823,-73.952514,woodpeck_fixbot,147510,2,3433778,2009-12-23T11:31:31Z
103127634,41.022472,-74.028111,woodpeck_fixbot,147510,2,2196274,2009-08-19T01:48:18Z
103128766,41.039903,-74.004357,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:06:08Z
103129967,40.93917,-73.991866,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:06:20Z
103130871,40.992273,-74.050657,woodpeck_fixbot,147510,2,2196274,2009-08-19T01:48:48Z
103131760,40.9005741,-74.1215836,woodpeck_fixbot,147510,3,3433778,2009-12-23T11:31:48Z
103132546,41.005994,-74.062858,woodpeck_fixbot,147510,2,3433778,2009-12-23T11:31:52Z
103133219,41.0167989,-74.1116063,dpawlyk,1719931,3,46633849,2017-03-06T20:55:42Z
103133900,40.817669,-73.990995,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:07:20Z
103134651,41.084843,-74.137916,woodpeck_fixbot,147510,2,2196274,2009-08-19T01:49:11Z
103135328,40.936469,-74.038412,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:07:34Z
103136007,40.888631,-74.022483,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:07:42Z
103136619,40.789704,-74.142994,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:07:49Z
103137173,40.838333,-73.97024,woodpeck_fixbot,147510,3,2934108,2009-10-24T01:07:56Z
103137857,40.843605,-74.102111,woodpeck_fixbot,147510,2,2196274,2009-08-19T01:49:35Z
103138428,41.0890165,-74.1228966,dpawlyk,1719931,3,50868067,2017-08-05T18:03:53Z
103139150,41.019321,-74.061583,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:08:18Z
103139946,40.928071,-73.94702,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:08:25Z
103140815,41.004224,-74.19218,woodpeck_fixbot,147510,2,2196274,2009-08-19T01:49:56Z
103141652,41.043095,-74.057839,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:09:00Z
103142543,40.830848,-74.109653,woodpeck_fixbot,147510,2,3433778,2009-12-23T11:32:57Z
103143264,41.064722,-74.132541,woodpeck_fixbot,147510,2,3433778,2009-12-23T11:33:00Z
103144183,41.046566,-74.127363,woodpeck_fixbot,147510,2,3433778,2009-12-23T11:33:03Z
103145082,40.9435287,-74.1322136,KindredCoda,14293,3,26520893,2014-11-03T08:49:08Z
103145930,40.859451,-74.070807,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:09:57Z
103146862,40.954597,-73.986035,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:16:30Z
103147478,41.008883,-74.179236,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:16:38Z
103148302,40.984693,-73.949942,woodpeck_fixbot,147510,2,2196274,2009-08-19T01:51:05Z
103149165,40.8332684,-74.0899012,JGregory,279045,3,10366985,2012-01-12T07:01:22Z
103149963,41.01782,-74.020684,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:17:02Z
103150706,41.0056745,-74.1308185,dpawlyk,1719931,3,46633849,2017-03-06T23:00:01Z
103151344,40.936628,-73.942364,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:17:17Z
103152064,41.016601,-74.157055,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:17:24Z
103152817,40.9798231,-74.0769464,dpawlyk,1719931,3,50984167,2017-08-09T21:44:15Z
103153488,41.013228,-74.07883,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:17:41Z
103154117,41.03072,-74.122789,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:17:49Z
103154771,40.9240947,-73.9969428,maxerickson,360392,3,28108655,2015-01-13T12:00:08Z
103155409,41.0443144,-74.1575233,dpawlyk,1719931,3,46574398,2017-03-04T15:56:11Z
103156037,40.979388,-73.957243,woodpeck_fixbot,147510,2,2196274,2009-08-19T01:52:26Z
103156672,40.883362,-74.00019,woodpeck_fixbot,147510,2,2196274,2009-08-19T01:52:33Z
103157319,41.046189,-74.045913,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:18:55Z
103157953,40.9336789,-74.0323931,NE2,207745,4,5020881,2010-06-19T04:49:55Z
103158619,40.85002,-74.0933,woodpeck_fixbot,147510,2,3433778,2009-12-23T11:33:29Z
103159249,40.96544,-73.980911,woodpeck_fixbot,147510,2,2196274,2009-08-19T01:53:01Z
103159987,41.007774,-74.019063,woodpeck_fixbot,147510,2,2196274,2009-08-19T01:53:23Z
103160743,40.837311,-73.98539,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:11:27Z
103161733,41.004863,-73.98368,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:20:09Z
103162509,40.837132,-73.994411,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:20:22Z
103163289,41.006626,-74.07261,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:20:34Z
103164019,40.941905,-74.027995,woodpeck_fixbot,147510,2,2196274,2009-08-19T01:53:56Z
103164827,40.941894,-74.1020119,KindredCoda,14293,3,26538500,2014-11-03T23:16:48Z
103165658,40.814022,-74.127992,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:21:19Z
103166618,41.0175464,-74.2204881,KindredCoda,14293,3,26307550,2014-10-24T21:41:00Z
103167781,40.985159,-74.07748,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:21:37Z
103168490,41.013883,-74.198423,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:21:44Z
103169247,41.0746051,-74.1602618,dpawlyk,1719931,3,45865947,2017-02-06T20:59:37Z
103170145,40.796618,-74.115924,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:21:58Z
103170931,41.0099545,-73.9533014,JGregory,279045,3,10287633,2012-01-04T01:55:40Z
103171671,41.040321,-74.04,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:22:15Z
103172287,41.003196,-74.174299,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:12:14Z
103172944,40.927923,-74.00848,woodpeck_fixbot,147510,2,2196274,2009-08-19T01:55:10Z
103173508,40.950413,-74.074574,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:22:38Z
103174120,40.941213,-73.934606,woodpeck_fixbot,147510,2,2196274,2009-08-19T01:55:24Z
103174746,40.9193182,-74.1113912,KindredCoda,14293,3,3285029,2009-12-03T23:35:50Z
103175394,41.043144,-74.019271,woodpeck_fixbot,147510,2,2196274,2009-08-19T01:55:52Z
103176046,40.838924,-74.043175,woodpeck_fixbot,147510,2,3433778,2009-12-23T11:34:02Z
103176624,41.018853,-74.077517,woodpeck_fixbot,147510,2,2196274,2009-08-19T01:56:05Z
103177251,40.889288,-74.113469,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:13:22Z
103177856,40.919267,-74.041349,woodpeck_fixbot,147510,2,2196274,2009-08-19T01:56:19Z
103179200,40.981856,-74.204758,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:13:45Z
103179815,41.003665,-74.085747,woodpeck_fixbot,147510,2,2196274,2009-08-19T01:56:33Z
103180405,40.933301,-73.962468,woodpeck_fixbot,147510,2,2196274,2009-08-19T01:56:40Z
103181021,40.935563,-74.12114,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:14:23Z
103181658,40.834668,-73.976173,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:14:30Z
103182300,40.9445292,-73.9922317,maxerickson,360392,3,28108655,2015-01-13T12:00:08Z
103182919,41.016192,-74.257535,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:24:22Z
103183472,41.0853965,-74.175055,woodpeck_fixbot,147510,3,3433778,2009-12-23T11:34:51Z
103184265,41.004298,-74.207209,woodpeck_fixbot,147510,2,2196274,2009-08-19T01:57:23Z
103184853,40.91102,-73.959637,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:24:53Z
103185467,41.004414,-74.202938,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:25:03Z
103186060,41.00106,-73.991107,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:25:13Z
103186754,40.996663,-74.24512,woodpeck_fixbot,147510,2,2196274,2009-08-19T01:57:50Z
103187377,41.043414,-74.159958,woodpeck_fixbot,147510,2,2196274,2009-08-19T01:57:57Z
103188685,40.9275691,-74.0728914,KindredCoda,14293,6,3273491,2009-12-02T16:48:12Z
103189404,41.009198,-74.058013,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:25:56Z
103190203,40.8069728,-74.0765795,RussNelson,3962,6,40083777,2016-06-17T06:08:52Z
103191176,41.044215,-74.013946,woodpeck_fixbot,147510,3,2708189,2009-10-02T05:26:18Z
103191929,40.917,-74.068229,woodpeck_fixbot,147510,2,2196274,2009-08-19T01:58:48Z
103192509,40.9703646,-73.9375522,bhousel,584325,3,49292975,2017-06-06T04:26:48Z
103193158,40.983542,-74.096383,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:27:06Z
103193897,41.034283,-74.045668,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:27:18Z
103194560,41.002497,-74.191678,woodpeck_fixbot,147510,2,3433778,2009-12-23T11:35:07Z
103195153,41.0667438,-74.1901704,dpawlyk,1719931,3,49650152,2017-06-19T00:04:50Z
103195717,40.98211,-74.19059,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:27:52Z
103196326,41.006176,-74.109252,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:28:04Z
103196964,40.97091,-73.943624,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:15:24Z
103197569,40.919971,-74.097056,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:28:26Z
103198276,40.9366628,-73.9754242,piligab,3877019,3,45303232,2017-01-19T17:17:36Z
103198952,40.94975,-73.983624,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:28:50Z
103199554,40.885562,-74.094809,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:29:01Z
103200198,40.957944,-74.091219,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:15:57Z
103200783,41.044678,-74.124692,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:16:08Z
103201425,41.051455,-74.166778,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:16:19Z
103201960,41.012167,-74.140269,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:16:29Z
103202604,41.012748,-74.255508,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:00:37Z
103203441,40.984624,-74.073876,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:16:53Z
103204145,41.051061,-74.136113,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:17:05Z
103204714,40.851497,-74.042452,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:17:15Z
103205361,40.952035,-74.019723,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:01:22Z
103206432,41.020545,-74.143823,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:17:38Z
103207138,40.8195062,-73.9976808,Steve,1,3,21594492,2014-04-09T18:55:51Z
103207845,40.900381,-73.958221,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:01:42Z
103208466,40.9751072,-73.9648538,dpawlyk,1719931,3,24680715,2014-08-11T18:26:45Z
103209143,40.975405,-73.946678,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:01:55Z
103209746,41.037118,-74.226551,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:31:03Z
103210325,41.027026,-74.156317,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:02:08Z
103211141,40.920167,-73.98419,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:31:25Z
103211754,40.835335,-73.990807,woodpeck_fixbot,147510,2,3433778,2009-12-23T11:36:06Z
103212544,40.914983,-74.116412,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:31:49Z
103213163,40.936878,-74.024157,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:02:37Z
103213805,40.872198,-73.961078,woodpeck_fixbot,147510,2,3433778,2009-12-23T11:36:09Z
103214467,40.89334,-74.002099,woodpeck_fixbot,147510,4,2196274,2009-08-19T02:02:51Z
103215399,41.051373,-74.158884,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:18:49Z
103215999,41.043873,-74.187343,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:18:52Z
103216599,41.025444,-74.028471,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:33:10Z
103217226,40.998585,-74.018126,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:18:56Z
103217805,40.821714,-74.116169,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:03:41Z
103218429,41.073396,-74.126278,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:03:47Z
103219015,41.012178,-73.974202,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:33:39Z
103219629,41.047677,-74.018193,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:33:46Z
103220148,40.9487,-73.972453,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:19:07Z
103220738,40.92951,-74.061374,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:33:59Z
103221429,40.8842491,-74.0020838,srividya_c,2115749,3,30227663,2015-04-15T05:38:39Z
103222111,40.837572,-73.983419,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:34:16Z
103222844,40.9297961,-74.123609,KindredCoda,14293,5,26520893,2014-11-03T08:49:03Z
103223682,41.018767,-74.086421,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:34:31Z
103224271,41.0434243,-74.2097491,dpawlyk,1719931,3,43133042,2016-10-24T18:23:36Z
103224854,40.95587,-74.12662,woodpeck_fixbot,147510,2,3433778,2009-12-23T11:36:29Z
103225638,40.855044,-74.041715,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:05:13Z
103226222,41.069073,-74.165844,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:19:30Z
103226838,41.010025,-74.222277,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:05:28Z
103227449,40.940333,-73.975366,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:05:35Z
103228551,40.841125,-74.02089,woodpeck_fixbot,147510,3,2934108,2009-10-24T01:19:37Z
103229284,40.917818,-73.954481,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:05:51Z
103229838,41.076072,-74.1589537,dpawlyk,1719931,3,45865947,2017-02-06T20:57:27Z
103230486,41.02968,-74.066459,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:36:28Z
103231075,40.900154,-74.085462,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:06:30Z
103231716,40.993697,-74.193854,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:06:39Z
103232420,40.8653013,-74.0329089,dpawlyk,1719931,3,21868740,2014-04-22T18:22:31Z
103233040,41.006132,-74.101838,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:20:00Z
103233597,40.973082,-74.073853,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:20:08Z
103234232,40.797753,-74.133357,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:20:31Z
103234849,41.019385,-74.034531,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:20:39Z
103235427,40.86511,-73.981073,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:07:33Z
103235969,41.028154,-74.023624,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:20:55Z
103236375,40.849787,-74.039508,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:21:04Z
103236749,40.99017,-74.04907,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:08:01Z
103237133,40.922539,-74.038397,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:08:12Z
103237459,40.91935,-74.04335,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:08:21Z
103238075,40.9315,-73.9998476,maxerickson,360392,3,28108655,2015-01-13T12:00:10Z
103239107,40.914366,-73.982271,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:21:47Z
103239871,40.901759,-73.94234,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:21:55Z
103240685,40.950369,-73.968143,woodpeck_fixbot,147510,2,3547427,2010-01-05T18:01:21Z
103241428,41.063467,-74.132266,dpawlyk,1719931,3,45869380,2017-02-06T23:58:57Z
103242185,40.838144,-73.987656,woodpeck_fixbot,147510,2,3547427,2010-01-05T18:01:22Z
103242923,40.992112,-73.997469,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:09:40Z
103243646,40.913783,-73.955174,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:22:50Z
103244404,40.9375686,-74.1019115,KindredCoda,14293,3,26525031,2014-11-03T12:53:04Z
103245111,41.046055,-74.055299,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:23:06Z
103245813,40.923124,-74.002804,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:10:09Z
103246536,40.934097,-73.962554,woodpeck_fixbot,147510,3,2934108,2009-10-24T01:23:23Z
103247325,40.837055,-73.976629,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:23:32Z
103248055,40.9297316,-74.0571598,dpawlyk,1719931,3,48546311,2017-05-10T00:07:56Z
103249298,40.90502,-74.040875,woodpeck_fixbot,147510,3,2196274,2009-08-19T02:10:42Z
103250769,40.949544,-74.115292,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:23:48Z
103251468,40.959216,-74.099413,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:40:21Z
103252494,40.93912,-73.983273,woodpeck_fixbot,147510,2,3547427,2010-01-05T18:01:31Z
103253637,41.031628,-74.225695,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:40:39Z
103254636,40.882034,-74.087116,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:40:48Z
103255473,40.850154,-74.106318,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:40:58Z
103256281,40.955623,-74.022456,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:41:08Z
103257049,41.0544686,-74.1844136,dpawlyk,1719931,3,43547514,2016-11-10T23:08:31Z
103257902,40.950398,-74.108912,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:41:28Z
103258703,40.840225,-73.9905399,NE2,207745,4,4928948,2010-06-07T15:01:39Z
103259492,40.936265,-73.980188,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:12:10Z
103260290,41.036496,-74.176302,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:24:32Z
103261327,41.076577,-74.14364,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:24:45Z
103262018,41.024937,-74.155733,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:12:56Z
103262784,40.9295288,-73.9613586,ridixcr,2508151,3,39589835,2016-05-26T20:10:29Z
103263498,40.8666259,-74.0287058,woodpeck_fixbot,147510,3,2196274,2009-08-19T02:13:11Z
103264209,40.843579,-73.967084,woodpeck_fixbot,147510,2,3547427,2010-01-05T18:01:40Z
103264933,40.869573,-73.987914,woodpeck_fixbot,147510,3,2934108,2009-10-24T01:25:25Z
103265663,41.035137,-74.237525,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:25:34Z
103266473,40.996807,-74.236181,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:25:42Z
103267199,41.037465,-74.132044,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:25:51Z
103267950,41.060279,-74.05462,woodpeck_fixbot,147510,2,3547041,2010-01-05T17:19:17Z
103268639,40.9352995,-74.0645662,dpawlyk,1719931,3,48546311,2017-05-09T23:53:11Z
103269304,40.908851,-74.115535,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:14:18Z
103270120,40.9299436,-74.1028609,KindredCoda,14293,3,26538500,2014-11-03T23:16:45Z
103270872,40.999123,-74.095243,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:14:36Z
103271625,40.938302,-74.112464,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:26:56Z
103272371,41.034747,-74.244246,woodpeck_fixbot,147510,2,3547041,2010-01-05T17:19:31Z
103273092,40.919999,-74.091282,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:15:01Z
103273789,40.866348,-73.990372,woodpeck_fixbot,147510,3,2934108,2009-10-24T01:27:21Z
103274467,41.004829,-74.047838,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:27:29Z
103275149,40.985346,-74.20435,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:27:38Z
103275991,41.0266319,-73.9698034,JGregory,279045,3,10424529,2012-01-18T05:18:50Z
103276694,40.918364,-74.025988,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:27:57Z
103277416,41.010236,-74.074591,woodpeck_fixbot,147510,2,3547041,2010-01-05T17:19:45Z
103278125,40.960842,-74.099794,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:28:29Z
103278836,41.066397,-74.110432,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:44:31Z
103279477,41.044753,-74.112444,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:16:37Z
103280321,40.862254,-74.038703,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:16:45Z
103281095,41.090314,-74.151646,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:16:54Z
103281967,40.994053,-74.21708,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:17:04Z
103282750,40.8965768,-74.125931,KindredCoda,14293,4,3200773,2009-11-23T23:30:43Z
103283546,41.0409704,-74.1951782,KindredCoda,14293,3,26311551,2014-10-24T23:03:00Z
103284312,40.9979203,-74.1797822,KindredCoda,14293,4,26493042,2014-11-01T23:46:20Z
103285032,41.049822,-74.2290353,3yoda,632378,3,20512827,2014-02-11T22:55:52Z
103285788,40.840221,-74.056784,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:45:50Z
103286575,41.00214,-74.010025,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:45:58Z
103287397,40.913883,-74.041428,woodpeck_fixbot,147510,3,2708189,2009-10-02T05:46:08Z
103288269,40.833172,-73.977074,NE2,207745,3,4829350,2010-05-28T11:15:48Z
103289129,40.9836678,-73.9891263,Olek Lorenc,154730,3,2978813,2009-10-29T05:59:41Z
103289911,41.023815,-74.152477,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:18:34Z
103290741,40.9866045,-74.1681861,KindredCoda,14293,5,26493042,2014-11-01T23:00:33Z
103291623,40.810323,-74.120298,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:47:15Z
103292451,41.0731795,-74.1015269,dpawlyk,1719931,3,37669040,2016-03-07T16:09:09Z
103293250,40.896597,-73.965543,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:47:35Z
103294097,41.008109,-74.216792,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:47:46Z
103294906,40.893623,-73.979114,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:19:44Z
103295720,41.086653,-74.14821,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:19:53Z
103296581,40.861591,-73.994739,woodpeck_fixbot,147510,3,2708189,2009-10-02T05:48:17Z
103297333,40.992009,-74.122576,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:48:27Z
103298176,40.895346,-73.968911,woodpeck_fixbot,147510,2,3547427,2010-01-05T18:02:00Z
103298967,41.065242,-74.091042,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:49:00Z
103299658,41.0488123,-74.0293457,KindredCoda,14293,4,50165787,2017-07-10T05:20:34Z
103300320,40.867539,-74.014115,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:20:44Z
103301122,41.005613,-74.201892,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:49:21Z
103301930,41.022492,-74.150144,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:49:28Z
103302627,40.814917,-74.001789,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:49:35Z
103303465,40.978992,-74.156221,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:21:21Z
103304177,40.861133,-73.989927,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:49:50Z
103304937,41.069251,-74.213699,woodpeck_fixbot,147510,2,2708189,2009-10-02T05:49:58Z
103305699,41.041732,-74.022029,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:21:46Z
103306517,41.007738,-74.222534,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:29:57Z
103307264,40.990866,-74.160112,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:29:59Z
103308042,40.888658,-74.106131,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:22:28Z
103308937,40.800353,-74.103094,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:30:33Z
103310256,41.033252,-74.063492,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:22:48Z
103310982,41.04532,-74.1779658,dpawlyk,1719931,3,43547514,2016-11-10T23:56:13Z
103311726,40.916526,-73.945525,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:31:04Z
103312540,40.981884,-73.93627,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:31:14Z
103313560,41.030758,-74.182311,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:23:26Z
103314266,41.008809,-74.044943,woodpeck_fixbot,147510,2,2934108,2009-10-24T01:31:37Z
103315105,40.974926,-73.929836,Spanholz,2209894,3,45241740,2017-01-17T12:39:55Z
103315825,41.007423,-74.144763,woodpeck_fixbot,147510,2,2196274,2009-08-19T02:23:54Z
